timestamp,voltage,current
0.018333333333333333,182.87585262207944,2.369457500433172
0.018541666666666668,202.0608123611623,3.2754712899735563
0.01875,219.99999999999974,4.161290709806503
0.018958333333333334,236.58281448141426,5.02145438864395
0.019166666666666665,251.70701723978104,5.850659131372342
0.019375,265.2793625357881,6.643792615014255
0.019583333333333335,277.21617234742206,7.395964907899356
0.019791666666666666,287.44385227280276,8.102538617719372
0.02,295.89934526414123,8.759157482593645
0.02020833333333333,302.5305203954091,9.361773228872295
0.020416666666666666,307.29649426683255,9.906670530089444
0.020625,310.16788306464724,10.39048991318634
0.020833333333333332,311.1269837220809,10.810248470779937
0.021041666666666667,310.16788306464724,11.16335825177877
0.02125,307.29649426683255,11.447642216962082
0.021458333333333333,302.5305203954091,11.661347661150494
0.021666666666666667,295.89934526414123,11.803157019216313
0.021875,287.44385227280304,11.872195989310667
0.022083333333333333,277.2161723474224,11.86803892322514
0.022291666666666668,265.27936253578815,11.790711450654511
0.0225,251.70701723978115,11.640690321181172
0.022708333333333334,236.582814481414,11.418900464955415
0.022916666666666665,220.00000000000026,11.12670929019349
0.023125,202.06081236116245,10.765918252651218
0.023333333333333334,182.87585262207958,10.338751749050244
0.023541666666666666,162.56340243918964,9.847843402932545
0.02375,141.2486948224457,9.296219827495547
0.023958333333333335,119.06314203216357,8.687281965515238
0.024166666666666666,96.14352537874127,8.024784121403146
0.024375,72.63115192039152,7.312810814671061
0.024583333333333332,48.67098325814418,6.555751597510186
0.024791666666666667,24.410741799366654,5.758273991742055
0.025,1.1430619942308512e-13,4.925294711994406
0.025208333333333333,-24.410741799365876,4.06194935252064
0.025416666666666667,-48.670983258143956,3.173560724553339
0.025625,-72.63115192039129,2.2656060394031354
0.025833333333333333,-96.14352537874052,1.3436831396295537
0.026041666666666668,-119.06314203216284,0.41347598648019124
0.02625,-141.248694822445,-0.5192803836205605
0.026458333333333334,-162.56340243918945,-1.4488352174780412
0.02666666666666667,-182.8758526220794,-2.3694575004331706
0.026875,-202.06081236116228,-3.275471289973555
0.027083333333333334,-219.99999999999972,-4.161290709806501
0.027291666666666665,-236.58281448141386,-5.02145438864393
0.0275,-251.70701723978104,-5.85065913137234
0.027708333333333335,-265.2793625357881,-6.643792615014254
0.027916666666666666,-277.21617234742206,-7.395964907899354
0.028125,-287.44385227280276,-8.102538617719372
0.028333333333333332,-295.899345264141,-8.759157482593631
0.028541666666666667,-302.5305203954089,-9.361773228872282
0.02875,-307.29649426683255,-9.906670530089444
0.028958333333333332,-310.1678830646472,-10.39048991318634
0.029166666666666667,-311.1269837220809,-10.810248470779937
0.029375,-310.16788306464724,-11.16335825177877
0.029583333333333333,-307.29649426683255,-11.447642216962082
0.029791666666666668,-302.5305203954091,-11.661347661150494
0.03,-295.8993452641413,-11.803157019216313
0.030208333333333334,-287.44385227280304,-11.872195989310667
0.030416666666666668,-277.2161723474224,-11.86803892322514
0.030625,-265.2793625357882,-11.790711450654511
0.030833333333333334,-251.70701723978118,-11.640690321181172
0.031041666666666665,-236.58281448141406,-11.418900464955417
0.03125,-220.0000000000003,-11.12670929019349
0.03145833333333333,-202.06081236116248,-10.765918252651218
0.03166666666666667,-182.87585262207963,-10.338751749050244
0.031875,-162.56340243918967,-9.847843402932547
0.03208333333333333,-141.24869482244574,-9.296219827495547
0.03229166666666667,-119.0631420321636,-8.687281965515238
0.0325,-96.1435253787413,-8.024784121403146
0.03270833333333333,-72.63115192039209,-7.31281081467108
0.032916666666666664,-48.670983258144226,-6.555751597510187
0.033125,-24.410741799366694,-5.7582739917420565
0.03333333333333333,-1.5240826589744682e-13,-4.9252947119944075
0.033541666666666664,24.410741799365837,-4.061949352520641
0.03375,48.67098325814392,-3.17356072455334
0.03395833333333333,72.63115192039126,-2.265606039403137
0.034166666666666665,96.14352537874049,-1.3436831396295552
0.034375,119.06314203216282,-0.4134759864801926
0.034583333333333334,141.24869482244497,0.5192803836205591
0.034791666666666665,162.56340243918942,1.4488352174780397
0.035,182.87585262207938,2.369457500433169
0.035208333333333335,202.06081236116228,3.2754712899735536
0.035416666666666666,219.99999999999972,4.1612907098065
0.035625,236.58281448141383,5.021454388643929
0.035833333333333335,251.707017239781,5.850659131372339
0.036041666666666666,265.27936253578804,6.643792615014252
0.03625,277.21617234742206,7.395964907899353
0.036458333333333336,287.44385227280253,8.102538617719356
0.03666666666666667,295.8993452641412,8.759157482593643
0.036875,302.53052039540887,9.36177322887228
0.037083333333333336,307.2964942668325,9.906670530089432
0.03729166666666667,310.16788306464724,10.390489913186348
0.0375,311.1269837220809,10.810248470779936
0.03770833333333334,310.16788306464724,11.16335825177877
0.03791666666666667,307.2964942668326,11.447642216962082
0.038125,302.530520395409,11.661347661150497
0.03833333333333333,295.8993452641413,11.803157019216313
0.03854166666666667,287.4438522728031,11.872195989310667
0.03875,277.2161723474227,11.86803892322514
0.03895833333333333,265.2793625357882,11.790711450654511
0.03916666666666667,251.7070172397812,11.640690321181173
0.039375,236.58281448141443,11.418900464955422
0.03958333333333333,219.99999999999994,11.126709290193483
0.03979166666666667,202.0608123611625,10.765918252651218
0.04,182.87585262208012,10.338751749050257
0.04020833333333333,162.56340243919016,9.847843402932561
0.04041666666666666,141.2486948224453,9.296219827495534
0.040625,119.06314203216364,8.68728196551524
0.04083333333333333,96.14352537874134,8.024784121403147
0.041041666666666664,72.63115192039159,7.312810814671064
0.04125,48.67098325814426,6.555751597510189
0.04145833333333333,24.41074179936673,5.758273991742057
0.041666666666666664,7.431828778284974e-13,4.925294711994428
0.041875,-24.410741799366352,4.061949352520624
0.042083333333333334,-48.67098325814388,3.1735607245533415
0.042291666666666665,-72.63115192039068,2.2656060394031594
0.0425,-96.14352537873992,1.3436831396295776
0.042708333333333334,-119.06314203216277,0.4134759864801941
0.042916666666666665,-141.24869482244492,-0.5192803836205576
0.043125,-162.56340243918936,-1.4488352174780383
0.043333333333333335,-182.87585262207935,-2.3694575004331675
0.043541666666666666,-202.06081236116225,-3.2754712899735523
0.04375,-220.00000000000006,-4.161290709806519
0.043958333333333335,-236.58281448141346,-5.0214543886439085
0.04416666666666667,-251.70701723978132,-5.850659131372356
0.044375,-265.27936253578775,-6.643792615014234
0.044583333333333336,-277.216172347422,-7.395964907899353
0.04479166666666667,-287.4438522728027,-8.102538617719368
0.045,-295.8993452641412,-8.759157482593643
0.045208333333333336,-302.53052039540904,-9.361773228872293
0.04541666666666667,-307.2964942668324,-9.90667053008942
0.045625,-310.16788306464724,-10.390489913186347
0.04583333333333333,-311.1269837220809,-10.810248470779927
0.04604166666666667,-310.1678830646473,-11.163358251778769
0.04625,-307.2964942668326,-11.447642216962082
0.04645833333333333,-302.53052039540916,-11.661347661150494
0.04666666666666667,-295.8993452641413,-11.80315701921631
0.046875,-287.44385227280287,-11.872195989310667
0.04708333333333333,-277.21617234742223,-11.86803892322514
0.04729166666666667,-265.2793625357879,-11.790711450654507
0.0475,-251.70701723978155,-11.640690321181177
0.04770833333333333,-236.58281448141446,-11.418900464955422
0.04791666666666667,-220.00000000000037,-11.126709290193492
0.048125,-202.06081236116256,-10.765918252651218
0.04833333333333333,-182.8758526220797,-10.338751749050246
0.048541666666666664,-162.5634024391907,-9.847843402932572
0.04875,-141.24869482244532,-9.296219827495536
0.04895833333333333,-119.06314203216317,-8.687281965515226
0.049166666666666664,-96.14352537874137,-8.024784121403147
0.049375,-72.63115192039109,-7.312810814671048
0.04958333333333333,-48.67098325814485,-6.5557515975102065
0.049791666666666665,-24.410741799366768,-5.758273991742059
0.05,-2.2861239884617023e-13,-4.92529471199441
0.050208333333333334,24.410741799366313,-4.0619493525206245
0.050416666666666665,48.67098325814439,-3.173560724553322
0.050625,72.63115192039065,-2.2656060394031607
0.050833333333333335,96.14352537873988,-1.343683139629579
0.051041666666666666,119.06314203216274,-0.4134759864801955
0.05125,141.2486948224449,0.5192803836205562
0.051458333333333335,162.56340243918933,1.448835217478037
0.051666666666666666,182.87585262207932,2.369457500433166
0.051875,202.0608123611622,3.275471289973551
0.052083333333333336,220.00000000000003,4.161290709806517
0.05229166666666667,236.58281448141346,5.021454388643907
0.0525,251.7070172397813,5.850659131372355
0.052708333333333336,265.2793625357877,6.643792615014233
0.05291666666666667,277.216172347422,7.3959649078993515
0.053125,287.4438522728027,8.102538617719368
0.05333333333333334,295.8993452641412,8.759157482593642
0.05354166666666667,302.53052039540904,9.361773228872293
0.05375,307.2964942668324,9.906670530089418
0.05395833333333333,310.16788306464724,10.390489913186347
0.05416666666666667,311.1269837220809,10.810248470779927
0.054375,310.1678830646473,11.163358251778769
0.05458333333333333,307.2964942668326,11.44764221696208
0.05479166666666667,302.53052039540916,11.661347661150492
0.055,295.89934526414135,11.80315701921631
0.05520833333333333,287.44385227280287,11.872195989310667
0.05541666666666667,277.21617234742223,11.86803892322514
0.055625,265.279362535788,11.79071145065451
0.05583333333333333,251.70701723978158,11.640690321181177
0.05604166666666666,236.5828144814145,11.418900464955422
0.05625,220.0000000000004,11.126709290193494
0.05645833333333333,202.0608123611626,10.76591825265122
0.056666666666666664,182.87585262207972,10.338751749050246
0.056875,162.56340243919072,9.847843402932574
0.05708333333333333,141.24869482244534,9.296219827495536
0.057291666666666664,119.06314203216422,8.687281965515256
0.0575,96.1435253787414,8.02478412140315
0.057708333333333334,72.63115192039113,7.3128108146710495
0.057916666666666665,48.67098325814488,6.555751597510208
0.058125,24.410741799366804,5.75827399174206
0.058333333333333334,2.6671446532053194e-13,4.925294711994411
0.058541666666666665,-24.410741799366274,4.061949352520626
0.05875,-48.670983258144354,3.1735607245533233
0.058958333333333335,-72.63115192039061,2.2656060394031625
0.059166666666666666,-96.14352537873985,1.3436831396295805
0.059375,-119.0631420321627,0.413475986480197
0.059583333333333335,-141.24869482244486,-0.5192803836205546
0.05979166666666667,-162.5634024391893,-1.4488352174780355
0.06,-182.87585262207932,-2.369457500433165
0.060208333333333336,-202.06081236116216,-3.275471289973549
0.06041666666666667,-220.00000000000003,-4.161290709806516
0.060625,-236.58281448141344,-5.021454388643906
0.060833333333333336,-251.70701723978124,-5.850659131372354
0.06104166666666667,-265.2793625357877,-6.643792615014231
0.06125,-277.21617234742195,-7.395964907899351
0.06145833333333333,-287.4438522728027,-8.102538617719366
0.06166666666666667,-295.8993452641412,-8.759157482593642
0.061875,-302.530520395409,-9.361773228872291
0.06208333333333333,-307.2964942668324,-9.906670530089418
0.06229166666666667,-310.16788306464724,-10.390489913186345
0.0625,-311.1269837220809,-10.810248470779925
0.06270833333333334,-310.1678830646473,-11.163358251778769
0.06291666666666666,-307.2964942668326,-11.44764221696208
0.063125,-302.53052039540916,-11.661347661150492
0.06333333333333334,-295.89934526414135,-11.80315701921631
0.06354166666666666,-287.4438522728029,-11.872195989310667
0.06375,-277.21617234742223,-11.86803892322514
0.06395833333333334,-265.279362535788,-11.79071145065451
0.06416666666666666,-251.70701723978158,-11.640690321181179
0.064375,-236.5828144814145,-11.418900464955422
0.06458333333333334,-220.0000000000004,-11.126709290193494
0.06479166666666666,-202.06081236116262,-10.76591825265122
0.065,-182.87585262207975,-10.338751749050248
0.06520833333333333,-162.56340243919075,-9.847843402932575
0.06541666666666666,-141.24869482244537,-9.296219827495538
0.065625,-119.06314203216427,-8.687281965515258
0.06583333333333333,-96.14352537874146,-8.024784121403151
0.06604166666666667,-72.63115192039116,-7.31281081467105
0.06625,-48.670983258144915,-6.555751597510209
0.06645833333333333,-24.410741799366843,-5.758273991742062
0.06666666666666667,-3.0481653179489364e-13,-4.925294711994413
0.066875,24.410741799366235,-4.061949352520627
0.06708333333333333,48.67098325814432,-3.1735607245533255
0.06729166666666667,72.63115192039056,-2.265606039403164
0.0675,96.14352537874088,-1.3436831396295401
0.06770833333333333,119.06314203216267,-0.4134759864801985
0.06791666666666667,141.24869482244483,0.5192803836205533
0.068125,162.56340243918928,1.448835217478034
0.06833333333333333,182.87585262207926,2.3694575004331635
0.06854166666666667,202.06081236116214,3.275471289973548
0.06875,219.9999999999992,4.161290709806474
0.06895833333333333,236.58281448141338,5.021454388643905
0.06916666666666667,251.70701723978124,5.850659131372353
0.069375,265.27936253578764,6.64379261501423
0.06958333333333333,277.21617234742195,7.395964907899349
0.06979166666666667,287.44385227280264,8.102538617719366
0.07,295.8993452641412,8.75915748259364
0.07020833333333333,302.530520395409,9.36177322887229
0.07041666666666667,307.2964942668323,9.906670530089416
0.070625,310.16788306464724,10.390489913186345
0.07083333333333333,311.1269837220809,10.810248470779925
0.07104166666666667,310.1678830646473,11.163358251778769
0.07125,307.2964942668326,11.44764221696208
0.07145833333333333,302.53052039540916,11.661347661150492
0.07166666666666667,295.89934526414135,11.80315701921631
0.071875,287.4438522728029,11.872195989310667
0.07208333333333333,277.21617234742223,11.86803892322514
0.07229166666666667,265.279362535788,11.79071145065451
0.0725,251.70701723978163,11.640690321181179
0.07270833333333333,236.58281448141454,11.418900464955424
0.07291666666666667,220.00000000000043,11.126709290193494
0.073125,202.06081236116347,10.765918252651238
0.07333333333333333,182.8758526220789,10.338751749050227
0.07354166666666667,162.56340243918982,9.84784340293255
0.07375,141.2486948224454,9.296219827495538
0.07395833333333333,119.0631420321643,8.687281965515258
0.07416666666666667,96.1435253787415,8.024784121403151
0.074375,72.63115192039228,7.312810814671085
0.07458333333333333,48.670983258146045,6.5557515975102465
0.07479166666666667,24.41074179936578,5.758273991742025
0.075,3.4291859826925535e-13,4.925294711994414
0.07520833333333334,-24.4107417993662,4.061949352520628
0.07541666666666667,-48.670983258144275,3.173560724553327
0.075625,-72.63115192039054,2.2656060394031647
0.07583333333333334,-96.14352537873978,1.3436831396295834
0.07604166666666666,-119.06314203216263,0.4134759864801999
0.07625,-141.2486948224458,-0.519280383620594
0.07645833333333334,-162.5634024391902,-1.4488352174780745
0.07666666666666666,-182.87585262207924,-2.369457500433162
0.076875,-202.0608123611621,-3.2754712899735465
0.07708333333333334,-219.99999999999915,-4.161290709806473
0.07729166666666666,-236.58281448141335,-5.021454388643903
0.0775,-251.70701723978055,-5.850659131372314
0.07770833333333334,-265.2793625357871,-6.643792615014195
0.07791666666666666,-277.21617234742246,-7.395964907899381
0.078125,-287.44385227280264,-8.102538617719365
0.07833333333333334,-295.8993452641411,-8.759157482593638
0.07854166666666666,-302.530520395409,-9.36177322887229
0.07875,-307.2964942668323,-9.906670530089416
0.07895833333333334,-310.1678830646471,-10.390489913186325
0.07916666666666666,-311.1269837220809,-10.810248470779925
0.079375,-310.1678830646472,-11.163358251778783
0.07958333333333334,-307.29649426683244,-11.447642216962091
0.07979166666666666,-302.53052039540916,-11.661347661150492
0.08,-295.89934526414135,-11.80315701921631
0.08020833333333334,-287.4438522728034,-11.872195989310665
0.08041666666666666,-277.21617234742274,-11.86803892322514
0.080625,-265.2793625357886,-11.790711450654515
0.08083333333333333,-251.707017239781,-11.64069032118117
0.08104166666666666,-236.58281448141383,-11.418900464955412
0.08125,-220.00000000000048,-11.126709290193494
0.08145833333333333,-202.06081236116265,-10.765918252651222
0.08166666666666667,-182.87585262207983,-10.33875174905025
0.081875,-162.5634024391908,-9.847843402932577
0.08208333333333333,-141.24869482244642,-9.296219827495564
0.08229166666666667,-119.06314203216331,-8.68728196551523
0.0825,-96.14352537874048,-8.02478412140312
0.08270833333333333,-72.63115192039125,-7.312810814671053
0.08291666666666667,-48.67098325814499,-6.555751597510212
0.083125,-24.41074179936692,-5.758273991742064
0.08333333333333333,-3.810206647436171e-13,-4.925294711994415
0.08354166666666667,24.41074179936506,-4.06194935252067
0.08375,48.670983258143146,-3.173560724553369
0.08395833333333333,72.63115192039157,-2.265606039403125
0.08416666666666667,96.1435253787408,-1.3436831396295428
0.084375,119.0631420321626,-0.4134759864802014
0.08458333333333333,141.24869482244478,0.5192803836205504
0.08479166666666667,162.56340243918825,1.4488352174779893
0.085,182.87585262208012,2.3694575004332017
0.08520833333333333,202.06081236116208,3.275471289973545
0.08541666666666667,220.0000000000007,4.161290709806551
0.085625,236.5828144814141,5.0214543886439404
0.08583333333333333,251.70701723978183,5.850659131372386
0.08604166666666667,265.2793625357882,6.6437926150142985
0.08625,277.21617234742195,7.39596490789938
0.08645833333333333,287.4438522728031,8.102538617719425
0.08666666666666667,295.8993452641411,8.759157482593666
0.086875,302.53052039540927,9.361773228872341
0.08708333333333333,307.29649426683284,9.906670530089508
0.08729166666666667,310.1678830646473,10.390489913186386
0.0875,311.1269837220809,10.810248470779959
0.08770833333333333,310.1678830646471,11.16335825177881
0.08791666666666667,307.2964942668325,11.447642216962102
0.088125,302.53052039540916,11.661347661150499
0.08833333333333333,295.899345264141,11.80315701921632
0.08854166666666667,287.44385227280213,11.87219598931067
0.08875,277.2161723474218,11.868038923225134
0.08895833333333333,265.27936253578804,11.790711450654504
0.08916666666666667,251.70701723978036,11.640690321181154
0.089375,236.58281448141386,11.418900464955401
0.08958333333333333,220.00000000000048,11.12670929019348
0.08979166666666667,202.06081236116185,10.765918252651188
0.09,182.87585262207807,10.338751749050187
0.09020833333333333,162.56340243918896,9.847843402932506
0.09041666666666667,141.2486948224455,9.296219827495513
0.090625,119.06314203216232,8.687281965515172
0.09083333333333334,96.1435253787405,8.02478412140309
0.09104166666666667,72.63115192039234,7.312810814671053
0.09125,48.67098325814394,6.555751597510143
0.09145833333333334,24.410741799364754,5.758273991741954
0.09166666666666666,-6.862223596953989e-13,4.92529471199434
0.091875,-24.41074179936612,4.061949352520592
0.09208333333333334,-48.6709832581453,3.1735607245532482
0.09229166666666666,-72.63115192039153,2.2656060394030852
0.0925,-96.14352537873971,1.3436831396295443
0.09270833333333334,-119.06314203216358,0.41347598648011846
0.09291666666666666,-141.2486948224467,-0.5192803836206753
0.093125,-162.56340243919013,-1.4488352174781134
0.09333333333333334,-182.87585262208097,-2.369457500433283
0.09354166666666666,-202.0608123611629,-3.275471289973625
0.09375,-219.9999999999999,-4.161290709806549
0.09395833333333334,-236.58281448141477,-5.021454388644015
0.09416666666666666,-251.70701723978118,-5.850659131372386
0.094375,-265.2793625357888,-6.643792615014331
0.09458333333333334,-277.2161723474224,-7.395964907899411
0.09479166666666666,-287.44385227280344,-8.102538617719455
0.095,-295.8993452641414,-8.759157482593695
0.09520833333333334,-302.530520395409,-9.361773228872314
0.09541666666666666,-307.29649426683267,-9.906670530089484
0.095625,-310.16788306464724,-10.390489913186364
0.09583333333333334,-311.1269837220809,-10.81024847077994
0.09604166666666666,-310.16788306464724,-11.163358251778796
0.09625,-307.2964942668323,-11.447642216962112
0.09645833333333333,-302.5305203954089,-11.661347661150508
0.09666666666666666,-295.89934526414135,-11.803157019216314
0.096875,-287.44385227280253,-11.872195989310669
0.09708333333333333,-277.2161723474223,-11.868038923225138
0.09729166666666667,-265.27936253578866,-11.79071145065451
0.0975,-251.70701723977973,-11.640690321181145
0.09770833333333333,-236.58281448141318,-11.41890046495539
0.09791666666666667,-219.99999999999974,-11.126709290193466
0.098125,-202.06081236116103,-10.765918252651169
0.09833333333333333,-182.87585262207895,-10.338751749050209
0.09854166666666667,-162.56340243918993,-9.847843402932531
0.09875,-141.2486948224465,-9.296219827495541
0.09895833333333333,-119.06314203216134,-8.687281965515146
0.09916666666666667,-96.1435253787395,-8.02478412140306
0.099375,-72.6311519203913,-7.312810814671022
0.09958333333333333,-48.67098325814289,-6.55575159751011
0.09979166666666667,-24.410741799365894,-5.7582739917419925
0.1,-4.572247976923405e-13,-4.925294711994379
0.10020833333333333,24.410741799367184,-4.0619493525205534
0.10041666666666667,48.67098325814635,-3.1735607245532087
0.100625,72.63115192039257,-2.265606039403045
0.10083333333333333,96.14352537874073,-1.3436831396295037
0.10104166666666667,119.06314203216456,-0.4134759864800777
0.10125,141.24869482244569,0.5192803836206318
0.10145833333333333,162.56340243918916,1.44883521747807
0.10166666666666667,182.87585262208003,2.3694575004332403
0.101875,202.06081236116202,3.275471289973583
0.10208333333333333,220.00000000000065,4.161290709806587
0.10229166666666667,236.582814481414,5.021454388643976
0.1025,251.7070172397818,5.850659131372421
0.10270833333333333,265.27936253578815,6.643792615014296
0.10291666666666667,277.2161723474219,7.395964907899378
0.103125,287.44385227280304,8.102538617719423
0.10333333333333333,295.89934526414106,8.759157482593665
0.10354166666666667,302.53052039540927,9.36177322887234
0.10375,307.29649426683284,9.906670530089507
0.10395833333333333,310.1678830646473,10.390489913186384
0.10416666666666667,311.1269837220809,10.810248470779957
0.104375,310.1678830646471,11.16335825177881
0.10458333333333333,307.2964942668325,11.447642216962102
0.10479166666666667,302.5305203954092,11.661347661150497
0.105,295.89934526414106,11.80315701921632
0.10520833333333333,287.44385227280213,11.87219598931067
0.10541666666666667,277.21617234742183,11.868038923225134
0.105625,265.2793625357881,11.790711450654504
0.10583333333333333,251.7070172397804,11.640690321181154
0.10604166666666667,236.58281448141392,11.418900464955401
0.10625,220.00000000000054,11.126709290193482
0.10645833333333334,202.0608123611619,10.765918252651188
0.10666666666666667,182.87585262207813,10.33875174905019
0.106875,162.56340243918902,9.847843402932508
0.10708333333333334,141.24869482244554,9.296219827495516
0.10729166666666666,119.06314203216239,8.687281965515176
0.1075,96.14352537874058,8.024784121403092
0.10770833333333334,72.63115192039243,7.312810814671056
0.10791666666666666,48.67098325814402,6.555751597510145
0.108125,24.410741799364832,5.758273991741957
0.10833333333333334,-6.100182267466754e-13,4.925294711994343
0.10854166666666666,-24.410741799366043,4.061949352520594
0.10875,-48.67098325814522,3.173560724553251
0.10895833333333334,-72.63115192039146,2.265606039403088
0.10916666666666666,-96.14352537873964,1.3436831396295472
0.109375,-119.06314203216351,0.4134759864801214
0.10958333333333334,-141.24869482244665,-0.5192803836206724
0.10979166666666666,-162.56340243919007,-1.4488352174781107
0.11,-182.8758526220809,-2.3694575004332803
0.11020833333333334,-202.06081236116282,-3.2754712899736225
0.11041666666666666,-219.99999999999986,-4.161290709806546
0.110625,-236.58281448141472,-5.021454388644012
0.11083333333333334,-251.7070172397811,-5.8506591313723835
0.11104166666666666,-265.2793625357887,-6.643792615014329
0.11125,-277.2161723474224,-7.39596490789941
0.11145833333333334,-287.44385227280344,-8.102538617719453
0.11166666666666666,-295.8993452641414,-8.759157482593691
0.111875,-302.530520395409,-9.361773228872313
0.11208333333333333,-307.29649426683267,-9.906670530089484
0.11229166666666666,-310.16788306464724,-10.390489913186363
0.1125,-311.1269837220809,-10.81024847077994
0.11270833333333333,-310.16788306464724,-11.163358251778796
0.11291666666666667,-307.2964942668323,-11.447642216962112
0.113125,-302.5305203954089,-11.661347661150506
0.11333333333333333,-295.8993452641414,-11.803157019216314
0.11354166666666667,-287.4438522728026,-11.872195989310669
0.11375,-277.21617234742234,-11.868038923225138
0.11395833333333333,-265.2793625357887,-11.79071145065451
0.11416666666666667,-251.7070172397798,-11.640690321181145
0.114375,-236.5828144814132,-11.418900464955392
0.11458333333333333,-219.99999999999977,-11.126709290193467
0.11479166666666667,-202.0608123611628,-10.765918252651208
0.115,-182.87585262207904,-10.33875174905021
0.11520833333333333,-162.56340243918999,-9.847843402932531
0.11541666666666667,-141.24869482244657,-9.296219827495543
0.115625,-119.06314203216141,-8.687281965515147
0.11583333333333333,-96.14352537873955,-8.024784121403064
0.11604166666666667,-72.63115192039139,-7.312810814671025
0.11625,-48.67098325814297,-6.555751597510112
0.11645833333333333,-24.410741799365972,-5.758273991741995
0.11666666666666667,-5.334289306410639e-13,-4.925294711994382
0.116875,24.41074179936711,-4.061949352520556
